Title,URL,Description,Published,Views
"6:32",https://www.youtube.com/watch?v=8wlaXFS6s9E,"विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #9Nepali_Exam  #Dinesh_Kandel_KC  विशिष्टीकरण तालिकाअनुसार तया...","",""
"3:25",https://www.youtube.com/watch?v=rbZ5GivF9SE,"कक्षा १२ को सिकाइ सामग्री कक्षा : १२ विषय : नेपाली पाठ : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ   # हामीलाई बोलाउँछन् हिमचुली ...","",""
"4:22",https://www.youtube.com/watch?v=WtVu8B1B4As,"कक्षा १२ को सिकाइ सामग्री कक्षा : १२ विषय : नेपाली पाठ : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #Stephen_Hawking #Dinesh_Kand...","",""
"4:21",https://www.youtube.com/watch?v=ZADwt1MnYeI,"विषय : नेपाली  कक्षा : ६    प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #6Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअनुसार तयार पारि...","",""
"4:11",https://www.youtube.com/watch?v=WA_7EtI6HPo,"विषय : नेपाली  कक्षा : ७   प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #7Nepali #Dinesh_Kandel_KC  विशिष्टीकरण तालिकाअनुसार तयार पारि...","",""
"4:21",https://www.youtube.com/watch?v=APFLkFyaJAc,"विषय : नेपाली  कक्षा : ८  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #8Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअनुसार तयार पारिएक...","",""
"5:07",https://www.youtube.com/watch?v=_i3qp6fd0Xs,"विषय : नेपाली  कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #10_Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअनुसार तयार पारि...","",""
"6:37",https://www.youtube.com/watch?v=0FTSR6-U3L4,"विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #Class9Nepali #Dinesh_Kandel_KC  विशिष्टीकरण तालिकाअनुसार तयार ...","",""
"2:06",https://www.youtube.com/watch?v=MJEGt_7gKw4,"खेल्दै पढौँ खेल्दै सिकौँ  नेपाली भाषा सिकाइ सामग्री २०८३ कक्षा : ६, ७,८, ९ र १० विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठम...","",""
"7:52",https://www.youtube.com/watch?v=hsN6kWW0euc,"","",""
"3:00",https://www.youtube.com/watch?v=H1IcVMYOBA8,"","",""
"6:18",https://www.youtube.com/watch?v=MhreC_5GAaQ,"'स्वाद' कथा ध्रुवचन्द्र गौतम कक्षा ९ नेपाली पाठ २ दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा नगरपालिका ८, गोँगबु, काठमाडौँ #स्वादकथा  #dinesh_kandel_kc","",""
"3:48",https://www.youtube.com/watch?v=PEbYLZvnguM,"उपसर्ग र प्रत्ययको अनुच्छेद अभ्यास  विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #UPASARGA_PRATYAYA  #उपसर्गप्रत्यय  #...","",""
"3:01",https://www.youtube.com/watch?v=NS1JaUxi0XM,"नेपाली नमुना प्रश्नपत्र सेट कक्षा : ५प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class5Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअन...","",""
"3:52",https://www.youtube.com/watch?v=JF2lme8lTvs,"नेपाली नमुना प्रश्नपत्र सेट कक्षा : ४प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class4Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअन...","",""
"4:11",https://www.youtube.com/watch?v=QSe0KqbuNnI,"नेपाली नमुना प्रश्नपत्र सेट कक्षा : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class6Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअ...","",""
"4:40",https://www.youtube.com/watch?v=NSb8u8b_7xg,"नेपाली नमुना प्रश्नपत्र सेट कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class9Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिकाअ...","",""
"4:03",https://www.youtube.com/watch?v=FGU73XKtTAI,"नेपाली नमुना प्रश्नपत्र सेट ४  कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class7Nepali #Dinesh_Kandel_KC  विशिष्टीकरण ताल...","",""
"5:43",https://www.youtube.com/watch?v=PuWG2v7H670,"Minutes of the Meeting कक्षा १२ को सिकाइ सामग्री विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #MinutesWriting #बैठकनिर्...","",""
"5:55",https://www.youtube.com/watch?v=nEDEZpd9fxA,"शिरीषको फूल सिकाइ सन्दर्भ सामग्री कक्षा ९ प्रस्तोता : दिनेश के.सी. माध्यमिक तह #Dinesh_Kandel_KC #शिरीषकोफूल #मलाई_मनपर्ने_पुस्तक विशिष्टीकरण तालिकाअनुसार तय...","",""
"4:55",https://www.youtube.com/watch?v=QaZnTVYDRdU,"बोर्ड परीक्षाको तयारी नेपाली नमुना प्रश्नपत्र सेट  कक्षा : १२  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class12Nepali #Dinesh_Kan...","",""
"6:21",https://www.youtube.com/watch?v=clGoelYZE2g,"नेपाली नमुना प्रश्नपत्र सेट   कक्षा : ११  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class11NepaliExam #Dinesh_Kandel_KC विशिष्टीकर...","",""
"3:51",https://www.youtube.com/watch?v=txwGtGvkZIM,"नेपाली नमुना प्रश्नपत्र सेट   कक्षा : १२  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class12NepaliExam  #Dinesh_Kandel_KC विशिष्टीक...","",""
"3:53",https://www.youtube.com/watch?v=SkNmW-WKvPc,"नेपाली नमुना प्रश्नपत्र सेट २  कक्षा : १२  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #12NepaliExam #कक्षा१२नेपाली  #Dinesh_Kandel_K...","",""
"4:51",https://www.youtube.com/watch?v=t63RHRNajZk,"नेपाली नमुना प्रश्नपत्र सेट ५ कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class9Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिक...","",""
"3:06",https://www.youtube.com/watch?v=kZf_Qr5RUaE,"नेपाली नमुना प्रश्नपत्र सेट ३ कक्षा : ८ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class8Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिक...","",""
"4:23",https://www.youtube.com/watch?v=NEa3m-3BQc4,"नेपाली नमुना प्रश्नपत्र सेट ३ कक्षा : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class6Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालिक...","",""
"4:21",https://www.youtube.com/watch?v=U_Oys7hJdxk,"नेपाली नमुना प्रश्नपत्र सेट ३ कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class7Nepali #Dinesh_Kandel_KC  विशिष्टीकरण तालि...","",""
"6:54",https://www.youtube.com/watch?v=_BtdSe_DCvo,"कक्षा १२ को सिकाइ सामग्री विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #SamjhautaPatra #सम्झौतापत्र #करारनामा #DineshKa...","",""
"12:17",https://www.youtube.com/watch?v=L1ZJm87yqVI,"कक्षा ११ र १२ को सिकाइ सामग्री विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #ReportWriting  #प्रतिवेदनलेखन   #Dinesh_Ka...","",""
"3:01",https://www.youtube.com/watch?v=1SpLLq6qJvQ,"उपसर्ग र प्रत्ययको अनुच्छेद अभ्यास  विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #UPASARGA #PRATYAYA #उपसर्ग_प्रत्यय #din...","",""
"5:02",https://www.youtube.com/watch?v=zASV7bucm7I,"कक्षा १२, अनिवार्य नेपाली २०८२  Nepali Grade 12  NEB Preparation Exam  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Class12Nepali  ...","",""
"4:35",https://www.youtube.com/watch?v=L8o6oV6LP4M,"खेल्दै पढौँ खेल्दै सिकौँ नेपाली सिकाइ सामग्री २०८२ कक्षा : ९, १०, ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  ...","",""
"2:53",https://www.youtube.com/watch?v=4SaBrdBy6M4,"विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #SAMAS #DITWA #समास_द्वित्व #dinesh_kandel_kc यस युट्युब च्यानललाई लाइक तथा ...","",""
"3:03",https://www.youtube.com/watch?v=e9ly6Q9tHyQ,"उपसर्ग र प्रत्ययको अनुच्छेद अभ्यास  विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #UPASARGA #PRATYAYA #उपसर्ग_प्रत्यय #din...","",""
"5:11",https://www.youtube.com/watch?v=xr59nr6MEHY,"खेल्दै पढौँ खेल्दै सिकौँ नेपाली सिकाइ सामग्री २०८२ कक्षा : ९, १०, ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  ...","",""
"2:06",https://www.youtube.com/watch?v=ju8pEzowAac,"कक्षा १२ को परीक्षा सामग्री NEB EXAM NEPALI  PREPARATION कक्षा : १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #वाक्यप...","",""
"3:41",https://www.youtube.com/watch?v=g88ZTPnH_YM,"विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali  #प्रत्यक्ष_अप्रत्यक्ष_कथन #Speech #dinesh_kandel_kc  यस युट्यु...","",""
"1:51",https://www.youtube.com/watch?v=aTwzrEbqD5s,"एसइई तयारी सामग्री विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali #कारकविभक्ति #dinesh_kandel_kc यस युट्युब च्...","",""
"5:36",https://www.youtube.com/watch?v=uvw4vfuyp_8,"खेल्दै पढौँ खेल्दै सिकौँ नेपाली सिकाइ सामग्री २०८२ कक्षा : ९, १०, ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  ...","",""
"3:08",https://www.youtube.com/watch?v=k8SkiA_2WiI,"खेल्दै सिकौँनेपाली सिकाइ सामग्री २०८२  कक्षा : ९, १०, ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #प्रत्यय  #Pr...","",""
"1:53",https://www.youtube.com/watch?v=EzL2GJcFqcI,"कक्षा १२ को सिकाइ सामग्री २०८२  कक्षा : १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #AKSHARSAMRACHANA #अक्षरसंरचना  ...","",""
"4:31",https://www.youtube.com/watch?v=_WP03S9yAfA,"खेल्दै सिकौँनेपाली सिकाइ सामग्री २०८२  कक्षा : ९, १०, ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #नेपालीखेल #N...","",""
"2:19",https://www.youtube.com/watch?v=e0vIKblfzWY,"शब्दको स्रोत कक्षा १२ को सिकाइ सामग्री कक्षा : ११ र १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #शब्दकोस्रोत # Shabd...","",""
"4:22",https://www.youtube.com/watch?v=91s9zPzrwdI,"AKSHAR SAMRCHANA  AKSHAR SANKHYA 12 NEPALI अक्षर संरचनाको सूत्र कक्षा १२ को सिकाइ सामग्री २०८२  कक्षा : १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध...","",""
"5:49",https://www.youtube.com/watch?v=BZr6uSQE64s,"AKSHAR SAMRCHANA AKSHAR SANKHYA 12 NEPALI अक्षर संरचनाको सूत्र कक्षा १२ को सिकाइ सामग्री २०८२  कक्षा : १२ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्...","",""
"4:50",https://www.youtube.com/watch?v=KpjgifnQAj4,"विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #Class9Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसा...","",""
"4:01",https://www.youtube.com/watch?v=H4mSH2--0AY,"कक्षा १२, अनिवार्य नेपाली २०८२  Nepali Grade 12  NEB 2082 Exam Paper  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #12Nepali_NEB2082...","",""
"3:23",https://www.youtube.com/watch?v=FIACpcP6_JE,"कर्तृवाच्य, कर्मवाच्य र भाववाच्य नेपाली व्याकरण सिकाइ विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Bachya #Voice   #...","",""
"11:11",https://www.youtube.com/watch?v=hYXOoZWDgwI,"भाषण ६१ औँ राष्ट्रिय बालदिवस २०८२ वक्तृत्वकलाको नमुना  नेपाली भाषा सिकाइ सामग्री  विषय : नेपाली  प्रस्तोता : दिनेश कँडेल के. सी. जालुपा माध्यमिक विद्यालय  टो...","",""
"4:56",https://www.youtube.com/watch?v=4KiLiXiZwqU,"नेपाली नमुना प्रश्नपत्र सेट ३ Nepali Model Question Set कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #Class9Nepali #Dinesh_...","",""
"3:08",https://www.youtube.com/watch?v=FEPVliDYgzw,"नेपाली नमुना प्रश्नपत्र सेट २ 8, Nepali Question Set 2 कक्षा : ८  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Class8Nepali #Dinesh...","",""
"3:25",https://www.youtube.com/watch?v=j2kvacVjuMo,"नेपाली नमुना प्रश्नपत्र सेट २ Nepali Model Question Set कक्षा : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class6Nepali #Dinesh_K...","",""
"4:03",https://www.youtube.com/watch?v=_PS0kBWHl0M,"नेपाली नमुना प्रश्नपत्र सेट २ Nepali Model Question Set कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class7Nepali #Dinesh_K...","",""
"2:53",https://www.youtube.com/watch?v=Nrq9rCbGpUk,"नेपाली नमुना प्रश्नपत्र सेट २ Nepali Model Question Setकक्षा : ५ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class5Nepali #Dinesh_Ka...","",""
"3:56",https://www.youtube.com/watch?v=mh9nk2yfpZ0,"नेपाली नमुना प्रश्नपत्र सेट २ Nepali Model Question Setकक्षा : ४  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class4Nepali #Dinesh_K...","",""
"6:42",https://www.youtube.com/watch?v=Fp-OWKtaLd0,"कालको उदाहरण र अभ्यास सामग्री  विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #काल #Tense_Nepali   #dinesh_kandel_kc यस...","",""
"4:41",https://www.youtube.com/watch?v=iXNRHB_OW-w,"कक्षा १२ को सिकाइ सामग्री विषय : नेपाली  पाठ : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Gorkhe_Katha #गोर्खेकथा    #Dinesh_Kand...","",""
"3:21",https://www.youtube.com/watch?v=-sKqkOfeEEk,"विषय : नेपाली  कक्षा : १० पाठ : १३ लेखक : भैरवप्रसाद अर्याल  सिकाइ सन्दर्भ सामग्री कक्षा १०  प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाड...","",""
"4:24",https://www.youtube.com/watch?v=4PvvhL7BYZk,"गाउँको माया कथा कथाकार : इस्माली कक्षा ११ को सिकाइ सामग्री २०८२  कक्षा : ११ विषय : नेपाली पाठ : २ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, ...","",""
"6:13",https://www.youtube.com/watch?v=dBv6zReEdZg,"भावको प्रकारअनुसारको अभ्यास विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #BHAB #भाव  #dinesh_kandel_kc यस युट्युब च्य...","",""
"7:43",https://www.youtube.com/watch?v=Vqe3gva8FUk,"सरल तरिकाबाट व्यञ्जन वर्ण पहिचान पाठ : १ व्याकरण कक्षा ११ को सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठ...","",""
"3:50",https://www.youtube.com/watch?v=b3k0y64hoZU,"शब्दवर्गको सेट ३ माध्यमिक तहको नेपाली २०८२ विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nepali #शब्दवर्ग #dinesh...","",""
"5:06",https://www.youtube.com/watch?v=oAIvOqtzkFU,"वीर पुर्खा कविताको मूल भाव कवि : वासुदेव त्रिपाठी कक्षा ११ को सिकाइ सामग्री २०८२   कक्षा : ११ विषय : नेपाली पाठ : १ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक...","",""
"6:33",https://www.youtube.com/watch?v=_pKoOPJjKRM,"पाठ ५ को पृष्ठ ६२ प्रश्न नं ७ र ८ को उत्तर  उपन्यासकार : हृदयचन्द्रसिंह प्रधान  (वि.सं.१९७२ - २०१६) कक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली प...","",""
"4:51",https://www.youtube.com/watch?v=fm91nc69lqU,"व्यावहारिक लेखन विषय : नेपाली कक्षा : १२ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Tamasuk #Dinesh_Kandel_KC_Channel विशिष्टीकरण...","",""
"2:04",https://www.youtube.com/watch?v=oME3Tvwjf1c,"कक्षा १० नेपाली विषयको पृष्ठ ११३ को परियोजना कार्य १ को नमुना उत्तर रचनाकार : दिनेश के. सी.  गायिका : नवीना परियार  सङगीत : सञ्जीव लामा जालुपा मा. वि. परिवार...","",""
"3:46",https://www.youtube.com/watch?v=G4J2UlTsnRw,"नेपाली नमुना प्रश्नपत्र कक्षा : ५ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class5Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण ताल...","",""
"4:02",https://www.youtube.com/watch?v=sECC41Uis8Y,"विषय : नेपाली कक्षा : ४प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class4Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसार त...","",""
"4:22",https://www.youtube.com/watch?v=5PgwDuJUdSI,"विषय : नेपाली  कक्षा : ९प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class9Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसार ...","",""
"7:21",https://www.youtube.com/watch?v=wo2I3vix9PY,"प्रथम त्रैमासिक परीक्षाको नमुना उत्तर विषय : नेपाली  कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class10Nepali #Dinesh_Ka...","",""
"4:11",https://www.youtube.com/watch?v=pHXBLriz3sg,"विषय : नेपाली कक्षा : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class6Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसार ...","",""
"4:11",https://www.youtube.com/watch?v=JSBdv48eM0k,"विषय : नेपाली  कक्षा : ७  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class7Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसा...","",""
"4:01",https://www.youtube.com/watch?v=ceqhAKjRTFU,"विषय : नेपाली  कक्षा : ८  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class8Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुसा...","",""
"6:21",https://www.youtube.com/watch?v=-5dMGiA7Q9g,"विषय : नेपाली  कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class10Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनुस...","",""
"5:41",https://www.youtube.com/watch?v=n75xA2ee8_M,"विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class_9_ Nepali #Dinesh_Kandel_KC_Channel विशिष्टीकरण तालिकाअनु...","",""
"5:51",https://www.youtube.com/watch?v=5x6TZH5apYo,"विषय : नेपाली  कक्षा : ९ कक्षा : १० कक्षा : ११ कक्षा : १२ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #निबन्ध # मेरो देशप्रति मेरो ...","",""
