Title,URL,Description,Published,Views
"3:31",https://www.youtube.com/watch?v=G-ZPRRFSFW8,"विषय : नेपाली कक्षा : १०  पाठ : ३ 'चिकित्सा विज्ञान र आयुर्वेद चिकित्सा' निबन्धको सूत्र  प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ न...","",""
"6:01",https://www.youtube.com/watch?v=2wgSfr11lgw,"विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali  #प्रत्यक्ष_अप्रत्यक्ष_कथन #Speech #dinesh_kandel_kc  यस युट्यु...","",""
"5:31",https://www.youtube.com/watch?v=KyBUGBL9zOI,"विशिष्टीकरण तालिकाअनुसारको नमुना प्रश्नपत्र २०८१ विषय : नेपाली कक्षा : ४ सेट ४ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Ne...","",""
"4:31",https://www.youtube.com/watch?v=4ARi_iaD4cU,"नमुना प्रश्नपत्र २०८१ सेट ५ विषय : नेपाली कक्षा : ५  प्रस्तोता : दिनेश के. सी.  जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Grade5_Nepali  #Dinesh_Kandel_KC...","",""
"5:21",https://www.youtube.com/watch?v=QTlgYKSfAaA,"विशिष्टीकरण तालिकाअनुसारको नमुना प्रश्नपत्र २०८१ विषय : नेपाली कक्षा : ४ सेट ३ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Ne...","",""
"4:31",https://www.youtube.com/watch?v=1yOwyxX0c2U,"नमुना प्रश्नपत्र २०८१ सेट ४ विषय : नेपाली कक्षा : ५  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade5_Nepali #Dinesh_Kandel_KC विश...","",""
"6:59",https://www.youtube.com/watch?v=RFRFdsi4QOg,"विशिष्टीकरण तालिकाअनुसारको नमुना प्रश्नपत्र २०८१ विषय : नेपाली कक्षा : ४ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Nepali #...","",""
"5:11",https://www.youtube.com/watch?v=0QKK6hlMxKs,"कक्षा ९, १०, ११ र १२ परीक्षा सामग्री २०८१ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali #समासविग्रह_द्वित्व ...","",""
"7:01",https://www.youtube.com/watch?v=WNBrWRcb3LY,"एसइई तयारी सामग्री २०८१ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali #शब्दको_पहिचान #dineshkandelkc यस युट्...","",""
"5:11",https://www.youtube.com/watch?v=gQBciXPzOJM,"एसइई तथा कक्षा १२ नेपाली २०८१  विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nepali #शब्दवर्ग #dinesh_kandel_kc य...","",""
"7:11",https://www.youtube.com/watch?v=96mn0bjwPHQ,"नेपालीमा समाचार लेखन  Samachar Lekhne Tarika कक्षा ९ र १०, नेपाली  नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक वि...","",""
"15:07",https://www.youtube.com/watch?v=pPFkB3ANupU,"हरेक पाठको सार  कक्षा १०, नेपाली नेपाली भाषा सिकाइ सामग्री २०८१ विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nep...","",""
"13:51",https://www.youtube.com/watch?v=QEMIvI80DQo,"हरेक पाठको सार  कक्षा १०, नेपाली नेपाली भाषा सिकाइ सामग्री २०८१ विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nep...","",""
"5:41",https://www.youtube.com/watch?v=uHI-6DnVKmk,"एसइई तयारी सामग्री २०८१ विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali #PRERANARTHAK  #dinesh_kandel_kc  यस यु...","",""
"4:01",https://www.youtube.com/watch?v=tlu1pCFuAfE,"एसइई तयारी सामग्री विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali  #कारकविभक्ति #dinesh_kandel_kc यस युट्युब च...","",""
"6:21",https://www.youtube.com/watch?v=lTJRuYcYzNU,"एसइई तयारी सामग्री २०८१ विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali  #प्रत्यक्ष_अप्रत्यक्ष_कथन  #dinesh_kan...","",""
"9:24",https://www.youtube.com/watch?v=ikf8taRTB1A,"लेखन : दिनेश के. सी.  जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #बालदिवस  #भाषण  #dinesh_kandel_kc यस युट्युब च्यानललाई लाइक तथा सब्स्क्राइब गर्न हार्दिक अ...","",""
"4:21",https://www.youtube.com/watch?v=X5za1afWBxc,"एसइई नेपाली तयारी सामग्री २०८१ विषय : नेपाली प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #SEE_Nepali #उपसर्ग_प्रत्यय #dinesh_kandel_kc...","",""
"2:16",https://www.youtube.com/watch?v=0poB1twq2VQ,"लेखन : दिनेश के. सी.  गायन : सम्राट भट्टराई जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #बालदिवस  #dinesh_kandel_kc यस युट्युब च्यानललाई लाइक तथा सब्स्क्राइब...","",""
"8:18",https://www.youtube.com/watch?v=yVg7gHnvTpQ,"कथाकार : भवानी भिक्षु कक्षा ११ को सिकाइ सामग्री २०८०  कक्षा : ११ विषय : नेपाली पाठ : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #...","",""
"4:31",https://www.youtube.com/watch?v=L57R_wDE0cc,"शब्दवर्गको एसइई प्रश्नपत्र २०८० समेत एसइई नेपाली २०८१  विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nepali #शब्द...","",""
"4:01",https://www.youtube.com/watch?v=htbusISXJxc,"एसइई नेपाली तयारी सामग्री २०८१  विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nepali #उपसर्ग_प्रत्यय  #dinesh_kan...","",""
"3:35",https://www.youtube.com/watch?v=SAkTyb7Gy0g,"कक्षा १२, पाठ ११ निबन्ध विषय : नेपाली कक्षा १२ को सिकाइ सामग्री २०८१ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Sahakari  #सहकारी #...","",""
"5:25",https://www.youtube.com/watch?v=e0wz2e9Z2q0,"Sanduk Ruit कक्षा : १० विषय : नेपाली पाठ : १७  कक्षा १० को सिकाइ सामग्री २०८१ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #सन्दुक_रुइ...","",""
"5:03",https://www.youtube.com/watch?v=65W4r_BFYlA,"कक्षा : १२ विषय : नेपाली पाठ : ८  कक्षा १२ को सिकाइ सामग्री २०८१ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Matritwa_Katha #मातृत्व...","",""
"4:38",https://www.youtube.com/watch?v=9sxgMo8cIGM,"Hamilai Bolaunchhan Himchuli Kabita कक्षा : १२ विषय : नेपाली पाठ : ७ कक्षा १२ को सिकाइ सामग्री २०८१ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८...","",""
"8:31",https://www.youtube.com/watch?v=nO_tteiFzEc,"कक्षा : १०  विषय : नेपाली नेपाली नमुना उत्तर २०८१ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #SEENepali #dinesh_kandel_kc यस युट्युब...","",""
"8:31",https://www.youtube.com/watch?v=MmpcaihwxOs,"९ नेपाली नमुना उत्तर २०८१ कक्षा : ९ विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #9_Nepali #dinesh_kandel_kc यस युट्युब ...","",""
"4:35",https://www.youtube.com/watch?v=qDVgCE9BOBM,"कक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली पाठ : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #हकिङ  #Stephen_Hawking #...","",""
"9:00",https://www.youtube.com/watch?v=lOZ8SU4eE2o,"उपन्यासकार : हृदयचन्द्रसिंह प्रधान  (वि.सं.१९७२ - २०१६) कक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली पाठ : ५  प्रस्तोता : दिनेश के. सी. जालुपा माध...","",""
"5:45",https://www.youtube.com/watch?v=zUYQpz9Q8Mg,"'घनघस्याको उकालो काट्ता' नियात्राको छोटो समीक्षा नियात्राकार : तारानाथ शर्माकक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली पाठ : ३ प्रस्तोता : दिनेश...","",""
"5:50",https://www.youtube.com/watch?v=NxIElkR1MJE,"विरहिणी दमयन्ती  कथाको कथावस्तुगत समीक्षा कथाकार : मदनमणि दिक्षित कक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली पाठ : २ प्रस्तोता : दिनेश के. सी. ज...","",""
"8:11",https://www.youtube.com/watch?v=jufruHLVOWg,"कक्षा ९ को प्रथम त्रैमासिक परीक्षा २०८१ सेट २ विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class_9_ Nepali #D...","",""
"6:51",https://www.youtube.com/watch?v=GI7VM-lJ8iM,"प्रथम त्रैमासिक परीक्षा नमुना प्रश्नपत्र २०८१ विषय : नेपाली कक्षा : ५  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade5_Nepali #Di...","",""
"6:34",https://www.youtube.com/watch?v=opybNfhsV6A,"प्रथम त्रैमासिक परीक्षा नमुना प्रश्नपत्र २०८१विषय : नेपाली कक्षा : ४  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Nepali #Din...","",""
"6:05",https://www.youtube.com/watch?v=AxRdRTu2cgY,"कवि :  गोपालप्रसाद रिमाल कक्षा १२ को सिकाइ सामग्री २०८१ कक्षा : १२ विषय : नेपाली पाठ : १ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ ...","",""
"8:11",https://www.youtube.com/watch?v=Upq19mVS29o,"कक्षा १० को एसइई परीक्षा तयारी  सामग्री २०८१ विषय : नेपाली कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #SEE_Nepali_Model_...","",""
"8:41",https://www.youtube.com/watch?v=88Qsfvkvls0,"कक्षा ९ को प्रथम त्रैमासिक परीक्षा २०८१ विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी.  जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Class_9_ Nepali #Dine...","",""
"6:25",https://www.youtube.com/watch?v=6PX3WEgZAmM,"कक्षा : १० विषय : नेपाली पाठ : ८ सिकाइ सन्दर्भ सामग्री कक्षा १०  प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ नेपाली भाषा सिकाइ च्यानल ...","",""
"9:40",https://www.youtube.com/watch?v=ZOTRhv7TCFg,"जीवनी, निबन्ध र रूपक पाठका बुँदाहरू  कक्षा १०, नेपालीनेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८...","",""
"6:25",https://www.youtube.com/watch?v=nU5VZEo5B2s,"नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #SEE_Nepali #dinesh_kandel_kc  यस युट्युब...","",""
"8:21",https://www.youtube.com/watch?v=76zFYcOKygw,"Bigyapan Lekhanनेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Bigyapan_Lekhan #dinesh_k...","",""
"5:40",https://www.youtube.com/watch?v=TfZ0tjW_lXY,"परीक्षाका लागि तयारी सामग्री २०८० विषय : नेपाली कक्षा : ४  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Nepali #Dinesh_Kandel_...","",""
"3:05",https://www.youtube.com/watch?v=tGiAHcUk2yE,"से गुम्बाको सुन्दरता नियात्राकार : युवराज नयाँघरे विषय : नेपाली कक्षा : ८ पाठ : १५ सिकाइ सन्दर्भ सामग्री कक्षा ८ प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद...","",""
"8:21",https://www.youtube.com/watch?v=ReZICMg1nLQ,"विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #9Nepali#dinesh_kandel_kc  पाठ्यक्रम विकास केन्द्रबाट कक्षा ९ र ...","",""
"3:11",https://www.youtube.com/watch?v=SIDuymvWmbQ,"विषय : नेपाली  कक्षा : १०  पाठ : ५ सिकाइ सन्दर्भ सामग्री कक्षा १० प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  नेपाली भाषा सिकाइ च्या...","",""
"9:01",https://www.youtube.com/watch?v=5W9KVcuh3Zw,"विषय : नेपाली कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali2080 #dinesh_kandel_kc  पाठ्यक्रम विकास केन्द्रबाट S...","",""
"3:09",https://www.youtube.com/watch?v=Fny0aPhYGn8,"प्रस्तोता : दिनेश के. सी. विषय : नेपाली कक्षा : ८ पाठ : ९ जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #Baideshik_Byapar #dinesh_kandel_kc यस युट्युब च्यानललाई...","",""
"2:57",https://www.youtube.com/watch?v=NwnK2s4K60I,"विषय : नेपाली कक्षा : ८ पाठ : ५ सिकाइ सन्दर्भ सामग्री कक्षा ८ प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ नेपाली भाषा सिकाइ च्यानल #मा...","",""
"8:40",https://www.youtube.com/watch?v=TovEhZ79w7E,"कक्षा : ८ विषय : नेपाली बिएलई (BLE) नेपाली सेट २०८० प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #BLE_Nepali_Set  #dinesh_kandel_kc विश...","",""
"6:21",https://www.youtube.com/watch?v=aDVCF6SmAbM,"कक्षा : ८ विषय : नेपाली आधारभूत तह नेपाली विषयको परीक्षा सेट २०८० प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #BLE_Nepali_Set  #dinesh...","",""
"6:41",https://www.youtube.com/watch?v=sbobWqFdeG4,"कक्षा : ८ विषय : नेपाली आधारभूत तह नेपाली विषयको परीक्षा सेट २०८० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #BLE_Nepali_Set #dinesh...","",""
"8:50",https://www.youtube.com/watch?v=V1brHeWUtcU,"कक्षा ९ नेपाली नमुना प्रश्नपत्र सेट २०८० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #Nepali_9_Set #dinesh_kandel_kc विशिष्टीकरण ताल...","",""
"4:51",https://www.youtube.com/watch?v=XKWhrSj1-xY,"एसइई नेपाली तयारी सामग्री २०८० एसइई नेपाली २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Sangati #अनुच्छेद_पुनर्...","",""
"6:51",https://www.youtube.com/watch?v=jl9W37odaQM,"नेपाली भाषा सिकाइ सामग्री २०८० कक्षा ९ र १० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Bakya_Rachana  #dinesh_kand...","",""
"6:19",https://www.youtube.com/watch?v=vuXlr7wteFo,"परीक्षाका लागि तयारी सामग्री २०८० विषय : नेपाली कक्षा : ५  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ  #Grade5_Nepali  #Dinesh_Kande...","",""
"4:09",https://www.youtube.com/watch?v=r9eT_TwoOK4,"बधाई ज्ञापन लेख्ने सजिलो तरिका नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #BADHAI #d...","",""
"6:12",https://www.youtube.com/watch?v=0mGi5pveBdU,"परीक्षाका लागि तयारी सामग्री २०८० विषय : नेपाली कक्षा : ४  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Nepali #Dinesh_Kandel_...","",""
"8:21",https://www.youtube.com/watch?v=q2_JepxFMQ8,"कक्षा ९ नेपाली  नमुना प्रश्नपत्र सेट २०८० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Nepali_9_Set #dinesh_kandel_kc विशिष्टीकरण त...","",""
"6:32",https://www.youtube.com/watch?v=ShW_QQouqok,"निम्तो लेख्ने सरल तरिका नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #NIMANTRANA  #din...","",""
"7:30",https://www.youtube.com/watch?v=eg9CBPdlQAw,"विषय : नेपाली  कक्षा : १० पाठ : १२ सिकाइ सन्दर्भ सामग्री कक्षा १०  प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ नेपाली भाषा सिकाइ च्यान...","",""
"5:15",https://www.youtube.com/watch?v=ZtoBLY7wWvg,"कक्षा ११ को सिकाइ सामग्री २०८० कक्षा : ११ विषय : नेपाली पाठ : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #सफलताको_कथा #dinesh_kand...","",""
"6:31",https://www.youtube.com/watch?v=SFuSAEqm8Fk,"कक्षा १०, नेपाली | २०८० एसइई नमुना प्रश्नपत्र सेट ४ विषय : नेपाली कक्षा : १० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ #SEE_Nepali...","",""
"6:25",https://www.youtube.com/watch?v=4QZLnYX3CHE,"लेखक : सुरेन्द्र नकर्मी कक्षा ११ को सिकाइ सामग्री २०८० कक्षा : ११ विषय : नेपाली पाठ : ८ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #...","",""
"8:01",https://www.youtube.com/watch?v=rg8hVFR1Rvo,"कक्षा : १० पाठ : १३ लेखक : भैरव अर्याल  सिकाइ सन्दर्भ सामग्री कक्षा १०  प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ नेपाली भाषा सिकाइ ...","",""
"5:35",https://www.youtube.com/watch?v=VuOfv6NNZ7I,"लेखक : डा. तीर्थबहादुर श्रेष्ठ कक्षा ११ को सिकाइ सामग्री २०८० कक्षा : ११ विषय : नेपाली पाठ : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठ...","",""
"3:31",https://www.youtube.com/watch?v=6-_BlZII768,"लेखक : डा. तीर्थबहादुर श्रेष्ठ  कक्षा ११ को सिकाइ सामग्री २०८० कक्षा : ११ विषय : नेपाली पाठ : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, का...","",""
"12:24",https://www.youtube.com/watch?v=XmRf_IOZm_w,"कक्षा : ९ विषय : नेपाली  नमुना परीक्षा सेट २०८० प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #9Nepali_Questions  #dinesh_kandel_kc व...","",""
"8:16",https://www.youtube.com/watch?v=fZZxe4Havpk,"कक्षा : ८ विषय : नेपाली आधारभूत तह नेपाली विषयको परीक्षा सेट २०८० प्रस्तोता : दिनेश के. सी.जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #BLENepali #dinesh_kande...","",""
"5:20",https://www.youtube.com/watch?v=2jECPUKZYjQ,"कक्षा १० नेपालीको पाठ १३ को पृष्ठ १८७ को सिर्जना र परियोजना कार्य १ को नमुना उत्तर सिकाइ सन्दर्भ सामग्री कक्षा १० विषय : नेपाली  कक्षा : १० प्रस्तोता : दिनेश...","",""
"5:45",https://www.youtube.com/watch?v=ciwbYEiXOYc,"नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #सन्धि  #Joining  #dinesh_kandel_kc  यस य...","",""
"4:33",https://www.youtube.com/watch?v=EYLUk34ncHc,"नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #मेरो_देशको_शिक्षा #dinesh_kandel_kc यस य...","",""
"4:11",https://www.youtube.com/watch?v=dR2_o6nL_bk,"परीक्षाको तयारी सामग्री २०८० विषय : नेपाली कक्षा : ५ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade5_Nepali #Dinesh_Kandel_KC विश...","",""
"4:01",https://www.youtube.com/watch?v=RoDg6mIPFdk,"परीक्षाको तयारी सामग्री २०८० विषय : नेपाली कक्षा : ४  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Grade4_Nepali #Dinesh_Kandel_KC वि...","",""
"4:46",https://www.youtube.com/watch?v=y_sWVCjR7wM,"नेपाली भाषा सिकाइ सामग्री २०८० विषय : नेपाली  प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ  #Bigyapan_Lekhan #dinesh_kandel_kc यस युट...","",""
