Title,URL,Description,Published,Views
"5:23",https://www.youtube.com/watch?v=QvwwIw7TzBk,"सिकाइ सन्दर्भ सामग्री कक्षा ९ विषय : नेपाली कक्षा : ९  पाठ : १५ आमाको तस्बिर युवाकवि भूपिन प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ...","",""
"4:53",https://www.youtube.com/watch?v=qcgJgo3Avws,"सिकाइ सन्दर्भ सामग्री कक्षा ७ विषय : नेपाली कक्षा : ७ पाठ : १७ स्थायी बास कथाकार लीलबहादुर क्षत्री प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, ...","",""
"4:27",https://www.youtube.com/watch?v=KgZqHnW9OwI,"साइबर अपराधको रोकथाम | Cyber  Aparadhko Roktham | निबन्ध सिकाइ सन्दर्भ सामग्री कक्षा ९ विषय : नेपाली प्रस्तोता : दिनेश के.सी. माध्यमिक तह जालुपा माध्यमिक विद...","",""
"6:32",https://www.youtube.com/watch?v=5f7jOa5Z3XU,"५८ औँ राष्ट्रिय बालदिवसको अवसर पारेर तयार पारिएको सामग्री  Speech in Nepali  बालदिवस र बालअधिकार प्रस्तोता : दिनेश के.सी. कक्षा ८, ९, १०, नेपाली जालुपा माध्य...","",""
"5:41",https://www.youtube.com/watch?v=wi9VFwJy-x8,"प्रस्तोता : दिनेश के.सी. कक्षा ९, नेपाली पाठ १४ नेपाली लोकबाजा  Nepali Lokbaja जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"3:59",https://www.youtube.com/watch?v=ynUVJDNJQI8,"पाठ १५ प्रस्तोता : दिनेश के.सी. कक्षा ७, नेपाली जालुपा माध्यमिक विद्यालय टोखा ८, बानियाँटार, गोँगबु, काठमाडौँ","",""
"9:15",https://www.youtube.com/watch?v=x1DamG29EHc,"विद्यालय स्तरीय परीक्षामा धेरै सोधिने तीन निबन्ध  १. मेरो देश २. मेरो जीवनको लक्ष्य ३. पर्यावरणीय सन्तुलन  नमुना उत्तर लेखन : रेश्मा थापाकक्षा १०, नेपाली संय...","",""
"4:02",https://www.youtube.com/watch?v=PNNJlbQl3VU,"नमुना उत्तर लेखन : रेसिका महर्जन कक्षा ७, नेपाली संयोजन : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"7:56",https://www.youtube.com/watch?v=24boymSMn8g,"विशिष्टीकरण तालिकाअनुसार कक्षा ७ नेपालीको प्रश्नपत्र निर्माण गर्ने तरिका २०७९ कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, गोँगबु, क...","",""
"5:48",https://www.youtube.com/watch?v=yyXn7YoxOwY,"पाठ : माइकल फेराडे विधा : जीवनी पाठ : १२ विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश कँडेल के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँमाइकल फेराडेले गरेक...","",""
"5:29",https://www.youtube.com/watch?v=aFCfZ7kBZBE,"नेपालीको आन्तरिक मूल्याङ्कन ढाँचा २०७९ . विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, गोँगबु, काठमाडौँ","",""
"9:52",https://www.youtube.com/watch?v=ty_6d2R-l8M,"नमुना प्रश्नपत्र २०७९ (नयाँ पाठ्यक्रम) विषय : नेपाली कक्षा : ६ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, गोँगबु, काठमाडौँ","",""
"7:12",https://www.youtube.com/watch?v=aoleg7C2V5I,"पाठ : समय पीडा विधा : सामाजिक कथा लेखक :  पद्मावती सिंह पाठ : ११विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"3:55",https://www.youtube.com/watch?v=ijxtHkjvvNs,"परीक्षा सामग्री कक्षा ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, गोँगबु, काठमाडौँ ।समास, विग्रह र द्वित्वको अभ्यास  Samas, Bigraha ra Dwitw...","",""
"10:41",https://www.youtube.com/watch?v=u6nbIV4YlCE,"नमुना प्रश्नपत्र २०७९ (नयाँ पाठ्यक्रम) विषय : नेपाली कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, गोँगबु, काठमाडौँ","",""
"4:16",https://www.youtube.com/watch?v=SdKXmtirr_E,"पाठ : 'अबोध' कथा विधा : मनोवैज्ञानिक कथा लेखक :  किशोर पहाडी पाठ : ११ विषय : नेपाली कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, गोँग...","",""
"5:20",https://www.youtube.com/watch?v=EISd9UHQMBc,"पाठ : 'सारङ्गीमा देश' कविताको गायन लेखक : धीरेन्द्र प्रेमर्षि गायन तथा सङ्गीत : विपी नेपाली पाठ : ८  विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुप...","",""
"4:37",https://www.youtube.com/watch?v=M_L2uOnGhLU,"पाठ : 'आमा' कविता विधा : कविता (अनुष्टुप छन्द) लेखक :  डा. कृष्णप्रसाद भट्टराई पाठ : ९ विषय : नेपाली कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्...","",""
"6:38",https://www.youtube.com/watch?v=_7v2swpua6g,"पाठ : कञ्चनजङ्घालाई नियाल्दा विधा : नियात्रा लेखक :  राजेन्द्रमान डङ्गोल पाठ : ९ विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय ट...","",""
"5:31",https://www.youtube.com/watch?v=2uSibO-l_q4,"पाठ : 'सारङ्गीमा देश' कविताको मूल भाव  विधा : कविता लेखक : धीरेन्द्र प्रेमर्षि पाठ : ८  विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक वि...","",""
"6:11",https://www.youtube.com/watch?v=4gDJ-dlhwQk,"पाठ : कालजित र अजङ्गको राक्षसको कथा सार विधा : लोककथा लेखक : मोतीलाल पराजुली पाठ : ७ विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्या...","",""
"14:18",https://www.youtube.com/watch?v=3GL1X2M5SbI,"पाठ : कालजित र अजङ्गको राक्षसको कथा विधा : कथा कथाकार : मोतीलाल पराजुली पाठ : ७ विषय : नेपाली  कक्षा : ९ प्रस्तोता : दिनेश के. सी.  जालुपा माध्यमिक विद्यालय ...","",""
"5:16",https://www.youtube.com/watch?v=z_8hiTaC25g,"पाठ : परिकल्पना विधा : कथा लेखक : हरि खनाल पाठ : ७ विषय : नेपाली कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"7:29",https://www.youtube.com/watch?v=xEP6_B5odMc,"पाठ : परिकल्पना  विधा : कथा लेखक : हरि खनाल पाठ : ७  विषय : नेपाली  कक्षा : ७ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"6:40",https://www.youtube.com/watch?v=MtZHU4OeEGw,"पाठ : पर्यावरण सन्तुलन विधा : संवाद पाठ : ६  विषय : नेपाली कक्षा : ९ प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"5:24",https://www.youtube.com/watch?v=F7QAglIvuM0,"महाकवि लक्ष्मीप्रसाद देवकोटाको 'वर्षा' कविता कक्षा : १० विषय : नेपाली प्रस्तोता : दिनेश के. सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"5:42",https://www.youtube.com/watch?v=qLBN6B7b4Uo,"उपसर्ग र प्रत्ययको नमुना उत्तर कक्षा : ९ विषय : नेपाली पृष्ठ : ५५ र ५६  पाठ्यवस्तु : उपसर्ग र प्रत्यय प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ...","",""
"5:30",https://www.youtube.com/watch?v=Mw-rph3PiuU,"'स्वस्थ जीवनका लागि योग'  निबन्धकक्षा : ७ विषय : नेपाली पाठ : ५ प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"4:38",https://www.youtube.com/watch?v=rBYe2aSbusg,"कक्षा : ९  विषय : नेपाली  पाठ : ५  'सत्यमोहन जोशी' जीवनीका बुँदाहरू प्रस्तोता : दिनेश के.सी.  जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"5:29",https://www.youtube.com/watch?v=JIJTuyvB-5Q,"कक्षा ९ को पाठ ५ को 'सत्यमोहन जोशी' जीवनीको सारविषय : नेपाली प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"4:13",https://www.youtube.com/watch?v=5P1hP74chS0,"कक्षा ८ को 'मित्रता'कथाको नमुना तार्किक उत्तरविषय : नेपाली प्रस्तोता : दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"4:05",https://www.youtube.com/watch?v=P-NqxlKoIOE,"साहित्यकार भूपि शेरचन पाठको सार कक्षा ७, नेपाली, पाठ ४, जीवनी प्रस्तोता : दिनेश के.सी.  माध्यमिक तह  जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"4:28",https://www.youtube.com/watch?v=peyXc5vxVYk,"सिकाइ सन्दर्भ सामग्री कक्षा ९ प्रस्तोता : दिनेश के.सी. माध्यमिक तह जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ #Class9Nepali #Dinesh_Kandel_KC विशिष्टीकरण तालि...","",""
"5:18",https://www.youtube.com/watch?v=qEe6-tuntJ4,"व्यापारिक चिठीको खाका व्यापारिक चिठीको नमुनाकक्षा १०, ११ र १२ को सन्दर्भ सामग्रीप्रस्तोता : दिनेश के.सी. माध्यमिक तह जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"6:12",https://www.youtube.com/watch?v=eV47HW-SZ14,"सकर्मक र अकर्मक क्रिया |कक्षा  : ९, पाठ : २ भाषिक संरचना र वर्णविन्यास अभ्यास : ५पृष्ठ :  २२प्रस्तोता : दिनेश के.सी. माध्यमिक तह जालुपा माध्यमिक विद्यालय टोख...","",""
"5:29",https://www.youtube.com/watch?v=-l4_nho2Tv0,"नमुना निबन्ध लेखन प्रस्तोता : दिनेश के.सी.माध्यमिक तहजालुपा माध्यमिक विद्यालय टोखा - ८, बानियाँटार, काठमाडौँ","",""
"5:57",https://www.youtube.com/watch?v=fXxY9HBpZ0g,"कक्षा ७, नेपाली, पाठ २ तितो बोली सच्चा गुण जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"5:49",https://www.youtube.com/watch?v=Qm1YJ3p9R-g,"- करेसाबारी निबन्ध- पाठ ३ - कक्षा ९ - नेपाली विषय- दिनेश के.सी.करेसाबारी पाठको सूत्रकरेसाबारी लगाऔँ तरकारीघर जग्गाको सदुपयोग गरी मिठा ताजा महँगीमा राहत घरकै ...","",""
"2:56",https://www.youtube.com/watch?v=VqiKL1dpJaM,"मेरो देश - दैवज्ञराज न्यौपाने (वि.सं.२००४-२०६८)- कविताको लयबोधप्रस्तोता : - दिनेश के.सी.- नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"9:34",https://www.youtube.com/watch?v=fC8CJ-OvmUo,"कक्षा ७, नेपाली, पाठ २ तितो बोली सच्चा गुण जालुपा माध्यमिक विद्यालय  टोखा ८, काठमाडौँ","",""
"9:00",https://www.youtube.com/watch?v=OZFmIEiI1Y4,"कारक र विभक्ति पहिचान गर्ने तरिकाKARAK AND BIBHAKTI- कारक र विभक्तिको ५० ओटा अभ्यास- कारक र विभक्तिको सूत्र- दिनेश के.सी.- जालुपा माध्यमिक विद्यालय टोखा ८, ग...","",""
"8:56",https://www.youtube.com/watch?v=IqC9FP2CVXQ,"करेसाबारी निबन्धका मुख्य बुँदाहरू - फरक फरक कोणबाट करेसाबारी निबन्धको प्रस्तुति- कक्षा ९, नेपाली- पाठ ३ निबन्ध- करेसाबारीKARESABARI NIBANDHA(Key points) - दि...","",""
"4:11",https://www.youtube.com/watch?v=3KvWABQeafs,"मेरो देश - दैवज्ञराज न्यौपाने (वि.सं.२००४-२०६८)- कविताको  मूल भावप्रस्तोता : - दिनेश के.सी.- नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"8:23",https://www.youtube.com/watch?v=0yevIyXZlMw,"स्वाद कथाको कथासार (Swad Kathako Sar)पाठ २, नेपाली, कक्षा ९ प्रस्तुतकर्ता दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा नगरपालिका ८, गोँगबु, काठमाडौँ","",""
"13:10",https://www.youtube.com/watch?v=fy8JXEbgFZg,"स्वाद कथा (SWAD KATHA, CLASS 9, NEPALI) सस्वर वाचन, दिनेश के.सी. नेपाली विषय,कक्षा ९, जालुपा माध्यमिक विद्यालय टोखा ८, बानियाँटार, काठमाडौँ","",""
"4:25",https://www.youtube.com/watch?v=ySK8wK6ngH4,"मेघ बिजुली विवाह कविता - भरतराज पन्त- लयबोध - शिखरिणी छन्द, य म न स भ लघु गुरु (वार्णिक छन्दको एक प्रकार)-  कक्षा ९, नेपाली- दिनेश के.सी.Dinesh Kandel KC Cha...","",""
"5:02",https://www.youtube.com/watch?v=qPP1eTHgLM0,"- MEGH BIJULI BIBAHA- भरतराज पन्त- मेघ बिजुली विवाह- शिखरिणी छन्द- कक्षा ९- दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा -८, गोँगबु,  काठमाडौँ","",""
"4:15",https://www.youtube.com/watch?v=EjHul43IGuI,"- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय - टोखा - ८, बानियाँटार,  काठमाडौँ- शब्दवर्गको नयाँ अभ्यास सेट २०७८","",""
"8:45",https://www.youtube.com/watch?v=RTMj2oJrXEs,"बुँदा टिपोट र सारांश लेख्ने सजिलो तरिकाप्रस्तोता : दिनेश के.सी.जालुपा माध्यमिक विद्यालय टोखा - ८, बानियाँटार, काठमाडौँ","",""
"6:52",https://www.youtube.com/watch?v=AB4r4BULjB0,"कारक र विभक्तिको पहिचान तथा नयाँ अभ्यास - दिनेश के.सी. - नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालयटोखा ८ , बानियाँटार, काठमाडौँ- कारक र विभक्ति पहिचान गर्न...","",""
"10:00",https://www.youtube.com/watch?v=9lHw2kUrYe4,"नेपाली निबन्ध रचना र अभ्यासप्रस्तोता : दिनेश के.सी.कक्षा ९, १०, ११ र १२माध्यमिक तहजालुपा माध्यमिक विद्यालय टोखा - ८, बानियाँटार, काठमाडौँ","",""
"6:12",https://www.youtube.com/watch?v=-1KUzYs3ha0,"कक्षा ८ को नेपाली विषयको प्रश्न नं ७ को १० सेट अभ्यास- दिनेश के.सी.- नेपाली भाषा शिक्षक- जालुपा माध्यमिक विद्यालय,  टोखा -८, बानियाँटार","",""
"8:47",https://www.youtube.com/watch?v=CquHz4LRl2k,"समास र विग्रहको अनुच्छेदमा अभ्यासप्रस्तोता : दिनेश के. सी.विद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँतह : माध्यमिकविषय : नेपाली भाषाक्...","",""
"6:16",https://www.youtube.com/watch?v=IMDYfy6HSjA,"समास र विग्रह अभ्यास खण्ड- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा ८, बानियाँटार, काठमाडौँ","",""
"9:39",https://www.youtube.com/watch?v=bhhhPz63hHQ,"जीवनी लेखनको तरिका, नमुना र अभ्यास- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा नगरपालिका - ८, बानियाँटार, गोँगबु, काठमाडौँ- नववर्ष २०७८ को विशे...","",""
"8:45",https://www.youtube.com/watch?v=kmQtjmNzVNg,"सम्पूर्ण उपसर्ग तथा यसका उदाहरणहरूप्रस्तोता : दिनेश के. सी. - जालुपा माध्यमिक विद्यालय - टोखा - ८, बानियाँटार, काठमाडौँ- २०७७ सालको होली पर्वको अवसरमा सबैलाई...","",""
"9:32",https://www.youtube.com/watch?v=-UTeh-NIync,"कथा लेखनको तरिका, नमुना र अभ्यास- प्रस्तोता : दिनेश के.सी.- श्रीपञ्चमी तथा सरस्वती पूजाको अवसरमा प्रस्तुत गरिएको व्याकरण तथा रचना खण्ड सामग्री- जालुपा माध्यम...","",""
"8:34",https://www.youtube.com/watch?v=iiXX0MTSwwM,"शब्दवर्गको अभ्यास (भाग २)- दिनेश के.सी. - नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालय  टोखा ८ , बानियाँटार, काठमाडौँ- कक्षा ८, ९ र १० का लागि पाठ्यक्रमअनुसार...","",""
"9:26",https://www.youtube.com/watch?v=Iqd925vCOeA,"वाच्य र अभ्यास भाग ३ (Voice Part 3)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCविद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँSchool ...","",""
"6:55",https://www.youtube.com/watch?v=auNsaCFiwq4,"प्रेरणार्थक वाक्य (Preranarthak Bakya)प्रस्तोता : दिनेश के. सी.विद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँकक्षा : ९ र १०विषय : नेपाली ...","",""
"6:45",https://www.youtube.com/watch?v=VdzzjMgQQUY,"कारक र विभक्तिको थप अभ्यास (कक्षा ८, ९ र १०)दिनेश के.सी. नेपाली भाषा विभागजालुपा माध्यमिक विद्यालयटोखा ८ , बानियाँटार, काठमाडौँ(कारक र विभक्तिको प्रकार, सूत्...","",""
"7:14",https://www.youtube.com/watch?v=78Xj_kDVuBU,"करण र अकरण भाग २KARAN RA AKARAN (Part 2)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCकक्षा : ८, ९ र १० Grade : 8, 9 & 10विषय : नेपाली Subject : Nepali La...","",""
"9:52",https://www.youtube.com/watch?v=ezCWmz6vaPg,"वाच्य भाग २ (Voice Part 2)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCविद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँSchool : Jalupa ...","",""
"9:45",https://www.youtube.com/watch?v=KV9VkcImaiA,"कक्षा ९ र १०Grade : 9 and 10विषय : नेपाली भाषाSubject : Nepali Languageक्षेत्र : नेपाली व्याकरणScope :  Nepali Grammarपाठ्यवस्तु : सरल वाक्य, मिश्र वाक्य र स...","",""
"8:42",https://www.youtube.com/watch?v=AzVNkwiZagI,"वाक्य संश्लेषण तथा वाक्य विश्लेषणप्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCकक्षा : १० Grade : 10कक्षा : ९Grade : 9विषय : नेपाली Subject : Nepali Langu...","",""
"14:45",https://www.youtube.com/watch?v=rgux0xhN1Qw,"कारक र विभक्तिको ३२ ओटा अभ्यास (कक्षा ९ र १०)- कारक र विभक्तिको पहिचान- कारक र विभक्तिको सूत्र- कारक र विभक्तिको प्रकार- दिनेश के .सी. (नेपाली भाषा विभाग प्र...","",""
"3:21",https://www.youtube.com/watch?v=pjxBx9m15FA,"कक्षा ९ र १०Grade : 9 and 10विषय : नेपाली भाषाSubject : Nepali Languageक्षेत्र : नेपाली व्याकरणScope :  Nepali Grammarपाठ्यवस्तु : वाक्य संश्लेषण र वाक्य विश...","",""
"2:31",https://www.youtube.com/watch?v=jx0RbC08ow8,"काल, पक्ष र भावको २० सेट अभ्यासप्रस्तोता : दिनेश के.सी.- एस.ई.ई.को तथा कक्षा ९ को प्रश्न नं ७ को लिखित परीक्षाको प्रश्नपत्रअनुसार तयार गरिएको सामग्री","",""
"10:04",https://www.youtube.com/watch?v=5AVNJKECzhs,"कक्षा ८, ९ र १० का लागि उपयोगी करण र अकरणका नियमका साथमा म दिनेश के.सी. उपस्थित भएको छु । लेखन तथा सम्पादन गर्दा केही त्रुटि भएका छन् यसका लागि म क्षमा चाहन्...","",""
"3:52",https://www.youtube.com/watch?v=3l2grci5cJk,"बुँदामा जन्मभूमि कथाको अध्ययन - मुख्य बुँदाहरू : दिनेश के. सी.","",""
"3:11",https://www.youtube.com/watch?v=v4Lblq_g548,"उपसर्ग, प्रत्यय, समास अनि विग्रहका फरक फरक अभ्यास सेटहरू(एस. ई. ई. दिने तथा माध्यमिक तहका सम्पूर्ण भाइबहिनीहरूका लागि उपयोगी सामग्री)","",""
"3:21",https://www.youtube.com/watch?v=Tz5eQ25Ml2M,"घरमा बसेर पदवर्गको अभ्यास गरौँ ।सिकाइको संसारमा चरा बनेर उडौँ । कक्षा ८, ९ र १० का विद्यार्थीहरूका लागि  यो पदवर्गको सेट बनाइएको छ । कोरोना भाइरसको कारण उब्ज...","",""
"3:57",https://www.youtube.com/watch?v=6y4JS-zxLYw,"नाम, सर्वनाम, विशेषण, क्रियायोगी, नामयोगी र संयोजकका सूत्रहरूप्रस्तोता:दिनेश के.सी.जालुपा मा.वि. बानियाँटार,गोङ्‌गबु, काठमाडौँ","",""
"3:18",https://www.youtube.com/watch?v=g2laQqJfae0,"कर्तृवाच्यबाट कर्मवाच्य र भाववाच्य बदल्ने सूत्र दिनेश के. सी. 2076/02/28कर्मवाच्यको सूत्र कर्तामा द्वारा धातुमा इकाल पक्ष भाव नहटाईकर्मको लाई हटाईआज्ञा इच्छा...","",""
"2:02",https://www.youtube.com/watch?v=Vp-xB0QnzTw,"कारक र विभक्ति कविताको गायन  (Karak Ra Bibhakti) कक्षा ९ को प्रस्तुति","",""
"3:01",https://www.youtube.com/watch?v=dRoR1kKnxT0,"Barsha Poem Grade 10 by Suvechchha Pyakurel","",""
"4:29",https://www.youtube.com/watch?v=YqE5ODd-0Wg,"वसन्त कोकिल कविता© जालुपा मा. वि. काठमाडौँका कक्षा ९ का गरिमा कुँवर, स्वीकृति श्रेष्ठका साथमा सबै विद्यार्थीहरूले वाचन गरेको कविता । मिति २०७६/ ०२/०९ मा ( Ba...","",""
"3:45",https://www.youtube.com/watch?v=fUwQ3HVQ6Tw,"जालुपा मा. वि. मा मिति २०७६/०२/ ०३ गते कक्षा ८ का विद्यार्थी भाइबहिनीहरूले कविता वाचन गरेको क्षण ।","",""
"1:03",https://www.youtube.com/watch?v=72kwu6jtdy0,"Bigu 8, Khopachagu is my native land.  The location is really beautiful. The nature is perfect. Mount Amabamare or Sumeru Parbat is the perfect view of this ...","",""
"1:14",https://www.youtube.com/watch?v=ji7J6CgPz14,"Bigu monastery is in Dolakha district. It's in Bigu Rural municipality. It's a very peaceful area. It's my homeland. I have taken this video in the last week...","",""
"2:08",https://www.youtube.com/watch?v=8lkIpsBiWMs,"चन्द्रविन्दु : सूत्र कविता      रचनाकार : दिनेश के.सी.      गायककार : धिरज रानाचन्द्रविन्दु जूनटिकी लाएको ।नाके ध्वनिसित आएको ।।हामी कर्ता आए सबै क्रियामा Iम...","",""
"1:55",https://www.youtube.com/watch?v=IAlcGqmpX_4,"रचनाकार : दिनेश के.सी.गायक : पिटर सुनुवारसङ्गीत : प्रजन बगालेसहयोगीहरू :  कक्षा ९ का विद्यार्थी,जालुपा मा. वि. टोखा-८ गोंगबु, काठमाडौँ परिवार----------------...","",""
"2:41",https://www.youtube.com/watch?v=pl-eUoTxji0,"कारक र विभक्तिको (कक्षा ९ र १० नेपाली व्याकरण ) गीत । २०७५/०२/१६","",""
